ID,Source,Destination,Target,Type,Delivered,Search_Path_Length,Connection_Path_Length,Search_Path,Connection_Path
2751,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
2752,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
2753,5,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,5>7,5>7
2754,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
2755,9,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,9>1,9>1
2756,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
2757,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
2758,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2759,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2760,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2761,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2762,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2763,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
2764,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
2765,1,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,1>7,1>7
2766,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
2767,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
2768,1,1,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,1>4>1>4>1,1
2769,6,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,0,0,6,6
2770,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
2771,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2772,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
2773,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2774,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
2775,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2776,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2777,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
2778,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
2779,8,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,8>7>5,8>7>5
2780,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
2781,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
2782,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
2783,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2784,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
2785,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
2786,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
2787,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
2788,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
2789,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
2790,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2791,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
2792,2,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>7,2>8>7
2793,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2794,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
2795,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
2796,9,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,9>1>4,9>1>4
2797,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
2798,9,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,9>0>5>7,9>0>5>7
2799,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2800,8,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,0,0,8,8
2801,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2802,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
2803,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
2804,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
2805,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
2806,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
2807,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2808,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
2809,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
2810,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
2811,6,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,6>8>7>5,6>8>7>5
2812,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
2813,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
2814,9,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,0,0,9,9
2815,9,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,0,0,9,9
2816,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2817,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
2818,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
2819,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
2820,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
2821,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
2822,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
2823,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
2824,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
2825,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
2826,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2827,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2828,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2829,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2830,0,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,0,0,0,0
2831,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
2832,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
2833,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2834,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
2835,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2836,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2837,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
2838,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
2839,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,7>1>4>1>4>1>4,4
2840,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
2841,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
2842,9,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,0,0,9,9
2843,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
2844,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
2845,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2846,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
2847,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
2848,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2849,0,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,0,0,0,0
2850,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
2851,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2852,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2853,1,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,1>7,1>7
2854,6,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>7,6>8>7
2855,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
2856,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
2857,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
2858,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
2859,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
2860,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
2861,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
2862,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
2863,1,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,1>7>3,1>7>3
2864,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2865,7,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,7>3,7>3
2866,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
2867,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2868,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2869,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
2870,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
2871,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2872,3,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,3>7,3>7
2873,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
2874,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
2875,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
2876,4,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,4,4,4>6>8>7>5,4>6>8>7>5
2877,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
2878,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2879,0,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,0>1,0>1
2880,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
2881,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
2882,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
2883,2,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,2>8,2>8
2884,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
2885,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2886,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
2887,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2888,0,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,2,2,0>5>7,0>5>7
2889,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2890,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
2891,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2892,7,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,7>1,7>1
2893,9,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,9>0>5,9>0>5
2894,5,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,0,0,5,5
2895,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
2896,2,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,2>0,2>0
2897,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
2898,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
2899,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
2900,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2901,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2902,2,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,3,3,2>8>7>5,2>8>7>5
2903,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
2904,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
2905,3,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,4,4,3>8>2>0>1,3>8>2>0>1
2906,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
2907,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2908,6,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,6>4,6>4
2909,9,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,9>1,9>1
2910,1,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,1>0,1>0
2911,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
2912,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
2913,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2914,2,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,0,0,2,2
2915,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2916,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2917,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
2918,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
2919,2,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>6,2>8>6
2920,8,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,8>6,8>6
2921,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
2922,9,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,9>1,9>1
2923,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
2924,6,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,6>8>3,6>8>3
2925,5,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,5>7,5>7
2926,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2927,0,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,0>9,0>9
2928,0,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,0,0,0,0
2929,4,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,0,0,4,4
2930,8,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,1,1,8>3,8>3
2931,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
2932,1,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,1,1,1>5,1>5
2933,1,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,1>6,1>6
2934,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
2935,0,0,0.580265,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2936,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
2937,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2938,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
2939,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
2940,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,2>8>6>8>6>8>6,6
2941,1,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,1>6>8,1>6>8
2942,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,0>2>0>2>0,0
2943,2,2,0.901112,class peersim.dht.message.OneWayPingMessage,false,4,0,2>0>2>0>2,2
2944,5,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,5>1>4,5>1>4
2945,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
2946,5,0,0.718222,class peersim.dht.message.OneWayPingMessage,true,1,1,5>0,5>0
2947,8,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,8>7,8>7
2948,2,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,2,2,2>0>1,2>0>1
2949,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2950,7,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,7>8>6,7>8>6
2951,4,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>3,4>6>8>3
2952,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2953,8,8,0.433910,class peersim.dht.message.OneWayPingMessage,false,8,0,5>7>8>6>8>6>8>6>8,8
2954,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
2955,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
2956,0,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,3,3,0>5>7>3,0>5>7>3
2957,7,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,0,0,7,7
2958,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
2959,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
2960,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
2961,7,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,2,2,7>1>4,7>1>4
2962,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2963,4,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,2,2,4>6>8,4>6>8
2964,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
2965,3,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,0,0,3,3
2966,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
2967,8,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,3,3,8>2>0>1,8>2>0>1
2968,1,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,1,1,1>7,1>7
2969,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,5>1>4>1>4>1>4,4
2970,6,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,6>1,6>1
2971,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,6>8>6>8>6,6
2972,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2973,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,4,0,4>1>4>1>4,4
2974,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
2975,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2976,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2977,2,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,2>8>3,2>8>3
2978,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
2979,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
2980,8,2,0.945257,class peersim.dht.message.OneWayPingMessage,true,1,1,8>2,8>2
2981,4,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,1,1,4>6,4>6
2982,4,4,0.945257,class peersim.dht.message.OneWayPingMessage,false,6,0,6>1>4>1>4>1>4,4
2983,7,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,7>8,7>8
2984,9,9,0.580265,class peersim.dht.message.OneWayPingMessage,false,6,0,5>0>9>0>9>0>9,9
2985,5,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,2,2,5>7>3,5>7>3
2986,0,0,0.901112,class peersim.dht.message.OneWayPingMessage,false,6,0,8>2>0>2>0>2>0,0
2987,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,4,0,8>6>8>6>8,8
2988,3,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,3>8,3>8
2989,0,0,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,0>9>0>9>0,0
2990,6,6,0.433910,class peersim.dht.message.OneWayPingMessage,false,6,0,7>8>6>8>6>8>6,6
2991,6,8,0.580265,class peersim.dht.message.OneWayPingMessage,true,1,1,6>8,6>8
2992,3,6,0.514105,class peersim.dht.message.OneWayPingMessage,true,2,2,3>8>6,3>8>6
2993,9,9,0.514105,class peersim.dht.message.OneWayPingMessage,false,4,0,9>0>9>0>9,9
2994,6,6,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,3>8>6>8>6>8>6,6
2995,9,3,0.149654,class peersim.dht.message.OneWayPingMessage,true,4,4,9>0>5>7>3,9>0>5>7>3
2996,8,8,0.718222,class peersim.dht.message.OneWayPingMessage,false,6,0,4>6>8>6>8>6>8,8
2997,1,4,0.901112,class peersim.dht.message.OneWayPingMessage,true,1,1,1>4,1>4
2998,1,9,0.433910,class peersim.dht.message.OneWayPingMessage,true,1,1,1>9,1>9
2999,3,5,0.244975,class peersim.dht.message.OneWayPingMessage,true,2,2,3>7>5,3>7>5
3000,4,1,0.975288,class peersim.dht.message.OneWayPingMessage,true,1,1,4>1,4>1
3001,4,7,0.163455,class peersim.dht.message.OneWayPingMessage,true,3,3,4>6>8>7,4>6>8>7
